ID,Genero,Edad,Profesion,Experiencia laboral,Gastoscore,Family_Size,Generacion,Ingresos anuales brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente
CLI162,0.0,0.4358974358974359,0.0,0.0,0.5,0.0,0.3333333333333333,0.953577483892845,0.5510204081632653,0.02129547471162379,0.11764705882352944,0.0,0.2385964912280702
CLI163,0.0,0.10256410256410259,0.375,1.0,0.5,0.5,1.0,0.056290267887419476,0.1020408163265306,0.09767251382158218,0.0,0.0,0.5578947368421052
CLI164,1.0,0.2692307692307693,0.25,0.5,1.0,0.5,1.0,0.2737962021024076,0.5306122448979591,0.06327213159511297,0.0,0.0,0.5929824561403508
CLI165,0.0,0.1923076923076923,0.375,0.5,0.5,0.5,1.0,0.06965920651068158,0.7551020408163265,0.0475735444679544,0.0,0.0,0.43157894736842106
CLI166,1.0,0.5897435897435898,0.625,0.0,1.0,0.125,0.3333333333333333,0.3206002034587996,0.5510204081632653,0.05733397037744865,0.11764705882352944,0.0,0.7017543859649122
CLI167,0.0,0.3846153846153846,0.0,0.0,1.0,0.25,0.3333333333333333,0.09077653441844694,0.7142857142857142,0.06804996245990036,0.0,1.0,0.2807017543859649
CLI168,0.0,0.4358974358974359,0.125,0.0,1.0,0.25,0.3333333333333333,0.34953374025093253,0.3877551020408163,0.0,0.0,0.0,0.6929824561403508
CLI169,1.0,0.1923076923076923,0.0,0.5,0.5,0.5,1.0,0.060639199728721616,0.5918367346938775,0.06955156644597638,0.0,0.0,0.042105263157894736
CLI170,0.0,0.3076923076923077,0.0,0.0,0.5,0.25,0.3333333333333333,0.08699559172600882,0.6938775510204082,0.04129410961709099,0.0,0.0,0.057894736842105256
CLI171,1.0,0.5769230769230769,0.0,0.0,1.0,0.125,0.3333333333333333,0.08989487962021026,0.3061224489795918,0.0533751962323391,0.0,0.0,0.312280701754386
CLI172,1.0,0.42307692307692313,0.0,0.0,0.5,0.5,0.3333333333333333,0.22009155645981687,0.3469387755102041,0.010647737355811891,0.0,1.0,0.48771929824561405
CLI173,1.0,0.8974358974358974,0.25,0.0,0.0,0.125,0.0,0.4273991183452018,0.9387755102040816,0.0413623643437308,0.11764705882352944,0.0,0.6175438596491227
CLI174,0.0,0.7307692307692307,1.0,0.0,0.5,0.125,0.3333333333333333,0.14803323160393356,0.9387755102040816,0.04532113848884036,0.0,0.0,0.3912280701754386
CLI175,1.0,0.17948717948717952,0.0,0.5,0.5,0.125,1.0,0.05674805018650392,0.9795918367346939,0.053852979318817835,0.0,1.0,0.3508771929824562
CLI176,0.0,0.7564102564102564,1.0,0.0,0.0,0.125,0.0,0.42722956934554085,0.061224489795918366,0.08006279434850866,0.11764705882352944,1.0,0.18947368421052632
CLI177,1.0,0.4487179487179487,0.0,0.0,1.0,0.375,0.3333333333333333,0.6288318073923365,0.9183673469387754,0.012012831888608293,0.29411764705882354,0.0,0.5263157894736842
CLI178,0.0,0.0641025641025641,0.5,1.0,0.5,0.0,0.6666666666666666,0.1402594099694812,0.5714285714285714,0.11889973380656613,0.0,0.0,0.8052631578947368
CLI179,0.0,0.02564102564102566,0.375,1.0,0.5,0.625,0.6666666666666666,0.062410986775178035,0.7551020408163265,0.17302573203194324,0.0,0.0,0.8543859649122807
CLI180,0.0,0.05128205128205132,0.375,1.0,0.5,0.25,0.6666666666666666,0.07746693794506612,0.44897959183673464,0.10948058153027099,0.0,0.0,0.6684210526315789
CLI181,0.0,0.17948717948717952,0.5,0.5,0.5,0.0,1.0,0.13271447948457105,0.5102040816326531,0.013036652788205587,0.0,0.0,0.17192982456140352
CLI182,0.0,0.2564102564102564,0.0,0.5,1.0,0.125,1.0,0.1895642590708715,0.02040816326530612,0.014606511500921446,0.0,0.0,0.7929824561403508
CLI183,1.0,0.47435897435897434,0.875,0.0,1.0,0.5,0.3333333333333333,0.9204052221091896,0.3469387755102041,0.07603576547675928,1.0,0.0,0.8385964912280701
CLI184,0.0,0.15384615384615385,0.0,0.5,0.5,0.0,1.0,0.08209562563580874,0.5102040816326531,0.011466794075489735,0.0,0.0,0.7175438596491228
CLI185,1.0,0.3076923076923077,0.0,0.0,1.0,0.375,0.3333333333333333,0.884393014581214,0.7551020408163265,0.036584533478943436,0.0,0.0,0.5087719298245613
CLI186,0.0,0.3076923076923077,0.0,0.0,0.5,0.0,0.3333333333333333,0.6660647677178706,0.5102040816326531,0.07583100129683981,0.11764705882352944,0.0,0.7210526315789473
CLI187,1.0,0.28205128205128205,0.0,0.0,0.5,0.125,1.0,0.0805612071888776,0.44897959183673464,0.05071326189338612,0.0,0.0,0.8719298245614034
CLI188,0.0,0.9487179487179487,1.0,0.0,0.5,0.0,0.0,0.4671329264157342,0.7346938775510203,0.02532250358337316,0.0,1.0,0.4105263157894737
CLI189,0.0,0.03846153846153849,0.625,1.0,0.5,0.25,0.6666666666666666,0.010859613428280776,0.04081632653061224,0.1494778513412054,0.0,0.0,0.4017543859649123
CLI190,0.0,0.3205128205128205,0.5,0.0,1.0,0.125,0.3333333333333333,0.5717870464564259,0.8163265306122448,0.03030509862808,0.5294117647058822,0.0,0.20350877192982458
CLI191,1.0,0.3076923076923077,0.0,0.0,0.5,0.125,0.3333333333333333,0.9431247880637506,0.04081632653061224,0.039724250904375126,0.11764705882352944,0.0,0.12280701754385964
CLI192,1.0,0.4871794871794872,0.0,0.0,1.0,0.25,0.3333333333333333,0.7034333672431332,0.2857142857142857,0.049348167360589716,0.29411764705882354,1.0,0.24912280701754386
CLI193,0.0,0.33333333333333337,0.0,0.0,0.5,0.125,0.3333333333333333,0.11624279416751443,0.32653061224489793,0.9999999999999999,0.0,0.0,0.4842105263157895
CLI194,1.0,0.33333333333333337,0.25,0.0,0.5,0.125,0.3333333333333333,0.5474059003051883,0.8979591836734693,0.05064500716674631,0.5294117647058822,1.0,0.1298245614035088
CLI195,1.0,0.42307692307692313,0.0,0.0,1.0,0.375,0.3333333333333333,0.5649118345201765,0.9183673469387754,0.033308306600232075,0.29411764705882354,0.0,0.41403508771929826
CLI196,1.0,0.5769230769230769,0.0,0.0,0.5,0.125,0.3333333333333333,0.34162427941675144,0.2857142857142857,0.08006279434850866,0.11764705882352944,0.0,0.9368421052631578
CLI197,1.0,0.3205128205128205,0.25,0.0,1.0,0.25,0.3333333333333333,0.9011698880976604,0.2857142857142857,0.08054057743498738,0.0,0.0,0.8456140350877193
CLI198,0.0,0.17948717948717952,0.0,0.5,1.0,0.125,1.0,0.1557477110885046,0.8775510204081632,0.06484199030782883,0.0,1.0,0.20701754385964916
CLI199,0.0,0.4358974358974359,0.0,0.0,0.0,0.5,0.3333333333333333,0.8413190912173618,0.6530612244897959,0.07603576547675928,0.0,1.0,0.1929824561403509
CLI200,1.0,0.6923076923076923,0.25,0.0,0.5,0.125,0.3333333333333333,0.8560528992878942,0.8979591836734693,0.013309671694764866,0.11764705882352944,0.0,0.7807017543859649
CLI201,1.0,0.2435897435897436,0.0,0.5,1.0,0.125,1.0,0.09993218040013566,0.26530612244897955,0.02559552248993243,0.0,0.0,0.8192982456140351
CLI202,0.0,0.11538461538461542,0.375,1.0,0.5,0.25,1.0,0.080451000339098,0.32653061224489793,0.07651354856323803,0.0,0.0,0.2894736842105263
CLI203,1.0,0.01282051282051283,0.375,1.0,0.5,0.25,0.6666666666666666,0.05405222109189556,0.6938775510204082,0.08354378540713944,0.0,1.0,0.5508771929824561
CLI204,0.0,0.10256410256410259,0.5,1.0,1.0,0.875,1.0,0.1074432010851136,0.4693877551020408,0.08354378540713944,0.0,0.0,0.19473684210526315
CLI205,0.0,0.2948717948717948,0.375,0.0,0.5,0.125,1.0,0.9101983723296034,0.9387755102040816,0.06327213159511297,0.11764705882352944,1.0,0.26666666666666666
CLI206,1.0,0.6282051282051282,0.875,0.0,0.5,0.125,0.3333333333333333,0.47462699220074606,0.9999999999999999,0.03597024093918504,0.11764705882352944,0.0,0.5263157894736842
CLI207,1.0,0.0641025641025641,0.375,1.0,0.5,0.25,0.6666666666666666,0.11689555781620889,0.5510204081632653,0.11889973380656613,0.0,0.0,0.1754385964912281
CLI208,0.0,0.0641025641025641,0.375,1.0,0.5,0.25,0.6666666666666666,0.11122414377755171,0.9591836734693877,0.11889973380656613,0.0,0.0,0.8526315789473684
CLI209,0.0,0.4871794871794872,0.0,0.0,0.5,0.0,0.3333333333333333,0.5350203458799594,0.9183673469387754,0.009282642823015497,0.11764705882352944,1.0,0.368421052631579
CLI210,1.0,0.20512820512820512,0.625,0.5,0.5,0.125,1.0,0.0873685995252628,0.3469387755102041,0.016176370213637305,0.0,0.0,0.8508771929824561
CLI211,0.0,0.4487179487179487,0.5,0.0,1.0,0.375,0.3333333333333333,0.2610630722278739,0.24489795918367346,0.017336700566514235,0.0,1.0,0.19473684210526315
CLI212,0.0,0.717948717948718,0.5,0.0,0.5,0.125,0.3333333333333333,0.8841047812817904,0.4693877551020408,0.032011466794075495,0.11764705882352944,1.0,0.5894736842105263
CLI213,1.0,0.2692307692307693,0.0,0.5,0.5,0.0,1.0,0.8444133604611732,0.1020408163265306,0.04600368575523856,0.11764705882352944,0.0,0.04035087719298245
CLI214,0.0,0.02564102564102566,0.75,1.0,0.5,0.375,0.6666666666666666,0.06198711427602577,0.5714285714285714,0.12592997065046754,0.0,0.0,0.3649122807017544
CLI215,0.0,0.9487179487179487,1.0,0.0,0.0,0.0,0.0,0.6045184808409632,0.7551020408163265,0.026687598116169546,0.5294117647058822,0.0,0.45263157894736844
CLI216,0.0,0.4358974358974359,0.625,0.0,1.0,0.375,0.3333333333333333,0.08442692438114616,0.9183673469387754,0.058699064910245034,0.0,0.0,0.6122807017543859
CLI217,1.0,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.012826381824347241,0.6326530612244897,0.0788342092689919,0.0,0.0,0.43333333333333335
CLI218,0.0,0.47435897435897434,0.625,0.0,1.0,0.125,0.3333333333333333,0.27867073584265856,0.2857142857142857,0.05603713057129207,0.11764705882352944,1.0,0.18947368421052632
CLI219,1.0,0.10256410256410259,0.625,1.0,1.0,0.125,1.0,0.11055442522889117,0.6938775510204082,0.05528632857825406,0.0,1.0,0.14385964912280702
CLI220,1.0,0.5384615384615384,0.25,0.0,0.0,0.125,0.3333333333333333,0.13624957612750085,0.9387755102040816,0.0733738311378063,0.0,0.0,0.3649122807017544
CLI221,1.0,0.6153846153846154,1.0,0.0,0.5,0.0,0.3333333333333333,0.97647507629705,0.0,0.027984437922326126,0.11764705882352944,0.0,0.8350877192982455
CLI222,0.0,0.2435897435897436,0.0,0.5,0.5,0.25,1.0,0.11041878602916244,0.1020408163265306,0.038154392191659274,0.0,0.0,0.34385964912280703
CLI223,1.0,0.14102564102564102,0.5,1.0,1.0,0.125,1.0,0.093421498813157,0.7959183673469387,0.06798170773326054,0.0,0.0,0.5859649122807017
CLI224,0.0,0.14102564102564102,0.0,1.0,0.5,0.25,1.0,0.08098507968802984,0.7551020408163265,0.06170227288239711,0.0,0.0,0.4421052631578947
CLI225,1.0,0.02564102564102566,0.375,1.0,0.5,0.5,0.6666666666666666,0.025449304849101406,0.9999999999999999,0.04586717630195892,0.0,0.0,0.5105263157894736
CLI226,0.0,0.1282051282051282,0.125,1.0,0.5,0.0,1.0,0.14530349270939302,0.9999999999999999,0.03187495734079585,0.0,0.0,0.8807017543859649
CLI227,0.0,0.5384615384615384,0.5,0.0,0.5,0.0,0.3333333333333333,0.4851305527297389,0.6122448979591836,0.05201010169954271,0.0,0.0,0.8614035087719298
CLI228,1.0,0.3846153846153846,0.0,0.0,1.0,0.375,0.3333333333333333,0.3110291624279417,0.7142857142857142,0.010647737355811891,0.0,0.0,0.9701754385964912
CLI229,1.0,0.10256410256410259,0.375,1.0,0.5,0.375,1.0,0.10117836554764328,0.3469387755102041,0.06470548085454919,0.0,0.0,0.005263157894736838
CLI230,1.0,0.3076923076923077,0.75,0.0,0.5,0.0,0.3333333333333333,0.2985334011529332,0.836734693877551,0.03501467476622757,0.0,1.0,0.4368421052631579
CLI231,0.0,0.10256410256410259,0.375,1.0,0.5,0.125,1.0,0.06363173957273652,0.04081632653061224,0.050576752440106475,0.0,0.0,0.6684210526315789
CLI232,0.0,0.7820512820512819,1.0,0.0,0.0,0.125,0.0,0.4424974567650051,0.22448979591836732,0.07733260528291586,0.0,0.0,0.6982456140350877
CLI233,0.0,0.0641025641025641,0.375,1.0,0.5,0.375,0.6666666666666666,0.1594354018311292,0.3469387755102041,0.16128591904989423,0.0,0.0,0.5491228070175438
CLI234,0.0,0.6923076923076923,1.0,0.0,0.0,0.125,0.3333333333333333,0.17150729060698544,0.36734693877551017,0.00129683980615658,0.0,0.0,0.4719298245614035
CLI235,1.0,0.03846153846153849,0.375,1.0,0.5,0.375,0.6666666666666666,0.052611054594777884,0.3469387755102041,0.10709166609787729,0.0,0.0,0.39649122807017545
CLI236,0.0,0.28205128205128205,0.0,0.0,0.5,0.0,1.0,0.3256188538487623,0.08163265306122448,0.009896935362773876,0.11764705882352944,0.0,0.48771929824561405
CLI237,1.0,0.14102564102564102,0.375,1.0,0.5,0.375,1.0,0.056188538487622924,0.7551020408163265,0.07740086000955568,0.0,1.0,0.16842105263157894
CLI238,0.0,0.1923076923076923,0.375,0.5,0.5,0.5,1.0,0.09342997626314006,0.18367346938775508,0.03501467476622757,0.0,0.0,0.12105263157894738
CLI239,0.0,0.20512820512820512,1.0,0.5,0.5,0.375,1.0,0.1430230586639539,0.18367346938775508,0.05071326189338612,0.0,1.0,0.17017543859649123
CLI240,0.0,0.5384615384615384,1.0,0.0,0.0,0.375,0.3333333333333333,0.4101305527297389,0.6122448979591836,0.07603576547675928,0.0,0.0,0.6578947368421052
CLI241,0.0,0.4871794871794872,0.0,0.0,0.5,0.125,0.3333333333333333,0.2481688708036623,0.22448979591836732,0.006620708484062529,0.11764705882352944,0.0,0.5964912280701754
CLI242,1.0,0.5512820512820513,0.25,0.0,0.0,0.5,0.3333333333333333,0.6026958290946083,0.16326530612244897,0.05733397037744865,0.0,0.0,0.9456140350877192
CLI243,0.0,0.5769230769230769,0.0,0.0,1.0,0.25,0.3333333333333333,0.4651237707697525,0.9387755102040816,0.007985803016858924,0.29411764705882354,1.0,0.3157894736842105
CLI244,0.0,0.10256410256410259,0.375,1.0,0.0,0.375,1.0,0.16142760257714478,0.02040816326530612,0.10006142925397585,0.0,0.0,0.4263157894736842
CLI245,1.0,0.5769230769230769,0.0,0.0,1.0,0.625,0.3333333333333333,0.6142760257714479,0.18367346938775508,0.07071189679885334,0.0,0.0,0.4456140350877193
CLI246,0.0,0.2564102564102564,0.0,0.5,0.5,0.375,1.0,0.5868599525262801,0.18367346938775508,0.04129410961709099,0.0,0.0,0.21052631578947367
CLI247,1.0,0.2692307692307693,0.875,0.5,0.5,0.125,1.0,0.9131400474737199,0.6938775510204082,0.07269128387140811,0.11764705882352944,0.0,0.15789473684210528
CLI248,1.0,0.05128205128205132,0.625,1.0,0.5,0.25,0.6666666666666666,0.06989657511020686,0.7142857142857142,0.8757763975155279,0.0,0.0,0.7017543859649122
CLI249,1.0,0.34615384615384615,0.0,0.0,0.5,0.125,0.3333333333333333,0.48819938962360127,0.8775510204081632,0.058699064910245034,0.11764705882352944,0.0,0.1
CLI250,1.0,0.3205128205128205,0.0,0.0,0.5,0.125,0.3333333333333333,0.8694642251610716,0.1020408163265306,0.06955156644597638,0.11764705882352944,0.0,0.0912280701754386
CLI251,0.0,0.03846153846153849,0.5,1.0,0.5,0.5,0.6666666666666666,0.02123601220752798,0.7959183673469387,0.9228721588970037,0.0,0.0,0.9105263157894736
CLI252,0.0,0.4358974358974359,0.5,0.0,0.5,0.0,0.3333333333333333,0.8675737538148525,0.7755102040816326,0.005323868677905949,0.5294117647058822,0.0,0.6385964912280702
CLI253,1.0,0.28205128205128205,0.625,0.0,0.5,0.0,1.0,0.24927941675144116,0.3877551020408163,0.022455805064500726,0.11764705882352944,0.0,0.5982456140350877
CLI254,1.0,0.41025641025641024,0.0,0.0,1.0,0.375,0.3333333333333333,0.6583587656832826,0.08163265306122448,0.0720087366050099,0.0,0.0,0.5771929824561403
CLI255,1.0,0.7307692307692307,1.0,0.0,0.0,0.25,0.3333333333333333,0.9460918955578164,0.9795918367346939,0.0733738311378063,0.29411764705882354,0.0,0.02807017543859649
CLI256,0.0,0.17948717948717952,0.5,0.5,0.5,0.375,1.0,0.05469650729060699,0.24489795918367346,0.04129410961709099,0.0,0.0,0.48771929824561405
CLI257,0.0,0.8974358974358974,1.0,0.0,1.0,0.125,0.0,0.24378602916242798,0.26530612244897955,0.0413623643437308,0.0,0.0,0.07017543859649122
CLI258,0.0,0.46153846153846156,0.25,0.0,0.5,0.0,0.3333333333333333,0.9407002373685995,0.16326530612244897,0.04532113848884036,0.5294117647058822,0.0,0.5350877192982456
CLI259,0.0,0.33333333333333337,0.125,0.0,0.5,0.0,0.3333333333333333,0.8194896575110207,0.36734693877551017,0.05999590471640163,0.5294117647058822,1.0,0.4403508771929825
CLI260,1.0,0.28205128205128205,0.0,0.0,0.5,0.25,1.0,0.10999491353001017,0.3061224489795918,0.052283120606101983,0.0,0.0,0.07719298245614037
CLI261,1.0,0.0,0.25,1.0,0.0,0.375,0.6666666666666666,0.08011190233977619,0.8571428571428571,0.03644802402566379,0.0,0.0,0.8508771929824561
CLI262,1.0,0.4487179487179487,0.0,0.0,1.0,0.25,0.3333333333333333,0.878017972193964,0.7142857142857142,0.0026619343389529745,0.29411764705882354,0.0,0.387719298245614
CLI263,0.0,0.39743589743589747,0.625,0.0,0.5,0.0,0.3333333333333333,0.3312139708375721,0.9387755102040816,0.06402293358815098,0.11764705882352944,0.0,0.3912280701754386
CLI264,0.0,0.7564102564102564,1.0,0.0,0.0,0.25,0.0,0.17422007460155986,0.8571428571428571,0.029349532455122528,0.0,0.0,0.3385964912280702
CLI265,0.0,0.20512820512820512,0.5,0.5,0.5,0.375,1.0,0.12316039335367923,0.4693877551020408,0.03344481605351172,0.0,1.0,0.243859649122807
CLI266,0.0,0.10256410256410259,0.125,1.0,0.5,0.75,1.0,0.1565615462868769,0.8163265306122448,0.11889973380656613,0.0,1.0,0.23157894736842105
CLI267,0.0,0.8076923076923077,0.875,0.0,0.0,0.125,0.0,0.33384198033231605,0.9591836734693877,0.0039587741451095546,0.0,0.0,0.03684210526315789
CLI268,1.0,0.7564102564102564,0.0,0.0,0.5,0.0,0.0,0.40638351983723303,0.7551020408163265,0.029349532455122528,0.11764705882352944,0.0,0.03859649122807018
CLI269,0.0,0.7564102564102564,0.0,0.0,1.0,0.25,0.0,0.4691844693116311,0.2040816326530612,0.06402293358815098,0.29411764705882354,1.0,0.3175438596491228
CLI270,1.0,0.2564102564102564,0.875,0.5,0.5,0.625,1.0,0.37786537809426923,0.5714285714285714,0.10094874070029353,0.0,0.0,0.2578947368421053
CLI271,1.0,0.3076923076923077,0.0,0.0,0.5,0.125,0.3333333333333333,0.367658528314683,0.44897959183673464,0.016176370213637305,0.11764705882352944,1.0,0.3842105263157895
CLI272,0.0,0.14102564102564102,0.875,1.0,0.5,0.375,1.0,0.16688708036622585,0.2040816326530612,0.09937888198757766,0.0,0.0,0.843859649122807
CLI273,0.0,0.14102564102564102,0.625,1.0,0.5,0.25,1.0,0.07628009494743981,0.22448979591836732,0.06798170773326054,0.0,1.0,0.28771929824561404
CLI274,1.0,0.01282051282051283,0.875,1.0,0.0,0.25,0.6666666666666666,0.03611393692777212,0.14285714285714285,0.08122312470138557,0.0,0.0,0.9315789473684211
CLI275,1.0,0.34615384615384615,0.0,0.0,0.5,0.125,0.3333333333333333,0.6914801627670397,0.6326530612244897,0.05603713057129207,0.11764705882352944,0.0,0.5614035087719298
CLI276,0.0,0.2435897435897436,0.0,0.5,1.0,0.125,1.0,0.14530349270939302,0.1020408163265306,0.05699269674424955,0.0,0.0,0.3508771929824562
CLI277,1.0,0.6666666666666666,1.0,0.0,0.0,0.125,0.3333333333333333,0.31671753136656494,0.836734693877551,0.061360999249198016,0.11764705882352944,1.0,0.45263157894736844
CLI278,1.0,0.47435897435897434,0.25,0.0,0.0,0.375,0.3333333333333333,0.5900474737199051,0.44897959183673464,0.049348167360589716,0.29411764705882354,0.0,0.843859649122807
CLI279,0.0,0.3076923076923077,0.0,0.0,0.5,0.0,0.3333333333333333,0.3804001356391997,0.04081632653061224,0.05071326189338612,0.11764705882352944,0.0,0.21228070175438596
CLI280,0.0,0.717948717948718,0.5,0.0,0.5,0.25,0.3333333333333333,0.5218887758562225,0.14285714285714285,0.05201010169954271,0.0,0.0,0.6543859649122806
CLI281,0.0,0.05128205128205132,0.375,1.0,0.5,0.25,0.6666666666666666,0.007392336385215331,0.7755102040816326,0.8286806361340523,0.0,0.0,0.34210526315789475
CLI282,1.0,0.41025641025641024,0.25,0.0,1.0,0.375,0.3333333333333333,0.7709562563580876,0.8979591836734693,0.02129547471162379,0.29411764705882354,0.0,0.38070175438596493
CLI283,1.0,0.15384615384615385,0.75,0.5,0.0,0.125,1.0,0.0653187521193625,0.5714285714285714,0.07740086000955568,0.0,1.0,0.15263157894736842
CLI284,1.0,0.39743589743589747,0.0,0.0,1.0,0.25,0.3333333333333333,0.1331383519837233,0.02040816326530612,0.023957409050576764,0.0,0.0,0.035087719298245605
CLI285,1.0,0.1923076923076923,0.0,0.5,0.5,0.125,1.0,0.08397761953204477,0.12244897959183673,0.07426114258412395,0.0,0.0,0.01403508771929824
CLI286,0.0,0.28205128205128205,0.375,0.0,0.5,0.0,1.0,0.5429298067141404,0.36734693877551017,0.05699269674424955,0.11764705882352944,0.0,0.8456140350877193
CLI287,1.0,0.5769230769230769,0.0,0.0,0.5,0.0,0.3333333333333333,0.8343336724313326,0.673469387755102,0.0733738311378063,0.11764705882352944,0.0,0.7175438596491228
CLI288,0.0,0.11538461538461542,0.875,1.0,0.5,0.0,1.0,0.13183282468633437,0.6938775510204082,0.14476827520305782,0.0,0.0,0.16140350877192983
CLI289,1.0,0.11538461538461542,0.375,1.0,0.5,0.125,1.0,0.12779755849440488,0.3877551020408163,0.07651354856323803,0.0,0.0,0.06842105263157894
CLI290,1.0,0.14102564102564102,0.75,1.0,0.5,0.0,1.0,0.08264665988470668,0.2040816326530612,0.02559552248993243,0.0,0.0,0.8210526315789474
CLI291,0.0,0.4871794871794872,0.5,0.0,1.0,0.25,0.3333333333333333,0.99922007460156,0.5510204081632653,0.04532113848884036,0.29411764705882354,0.0,0.2771929824561404
CLI292,0.0,0.34615384615384615,0.875,0.0,0.5,0.0,0.3333333333333333,0.65019498134961,0.3061224489795918,0.07071189679885334,0.5294117647058822,0.0,0.8578947368421053
CLI293,1.0,0.1282051282051282,0.625,1.0,0.5,0.25,1.0,0.05991861648016278,0.061224489795918366,0.016176370213637305,0.0,0.0,0.9964912280701753
CLI294,0.0,0.1923076923076923,0.0,0.5,0.5,0.875,1.0,0.10124618514750763,0.061224489795918366,0.049143403180670266,0.0,1.0,0.4245614035087719
CLI295,1.0,0.11538461538461542,0.5,1.0,0.5,0.375,1.0,0.12042217700915564,0.0,0.7344891133711009,0.0,1.0,0.43157894736842106
CLI296,0.0,0.17948717948717952,0.875,0.5,0.5,0.125,1.0,0.10396744659206511,0.4081632653061224,0.008327076650058024,0.0,1.0,0.26842105263157895
CLI297,1.0,0.2948717948717948,0.25,0.0,0.0,0.25,1.0,0.6134537131230926,0.04081632653061224,0.07112142515869224,0.0,0.0,0.29649122807017547
CLI298,0.0,0.34615384615384615,0.5,0.0,0.5,0.25,0.3333333333333333,0.7634791454730416,0.5714285714285714,0.9999999999999999,0.0,0.0,0.015789473684210527
